order_id,customer_name,product,category,region,quantity,unit_price,total_price,order_date
220,Customer 12,Standing Desk,Furniture,East,2,308.42,616.84,2025-05-17
221,Customer 11,Monitor,Electronics,South,3,214.27,642.81,2025-07-26
222,Customer 16,Laptop,Electronics,North,1,926.67,926.67,2025-05-11
223,Customer 1,Monitor,Electronics,West,1,217.75,217.75,2025-01-10
224,Customer 12,Notebook,Office Supplies,West,2,2.76,5.52,2025-06-21
225,Customer 10,Monitor,Electronics,East,2,197.49,394.98,2025-12-06
226,Customer 1,Laptop,Electronics,South,3,904.29,2712.87,2025-02-02
227,Customer 18,Laptop,Electronics,North,5,978.98,4894.9,2025-09-14
228,Customer 7,Keyboard,Electronics,West,2,43.15,86.3,2025-04-21
229,Customer 8,Notebook,Office Supplies,West,5,3.29,16.45,2025-08-27
230,Customer 5,Desk Chair,Furniture,East,1,129.86,129.86,2025-12-09
231,Customer 9,Headphones,Electronics,East,1,85.53,85.53,2025-09-17
232,Customer 3,Desk Chair,Furniture,West,1,133.09,133.09,2025-06-05
233,Customer 17,Monitor,Electronics,South,3,219.88,659.64,2025-09-08
234,Customer 1,Pen Pack,Office Supplies,North,3,6.31,18.93,2025-01-21
235,Customer 15,Standing Desk,Furniture,North,5,295.72,1478.6,2025-03-25
236,Customer 14,Monitor,Electronics,South,2,224.55,449.1,2025-08-05
237,Customer 3,Laptop,Electronics,West,3,901.6,2704.8,2025-11-20
238,Customer 15,Desk Chair,Furniture,North,5,135.5,677.5,2025-07-15
239,Customer 2,Monitor,Electronics,West,2,195.77,391.54,2025-01-26
240,Customer 10,Laptop,Electronics,East,4,953.36,3813.44,2025-04-14
241,Customer 8,Monitor,Electronics,North,3,207.25,621.75,2025-05-04
242,Customer 3,Mouse,Electronics,North,5,17.94,89.7,2025-11-26
243,Customer 18,Monitor,Electronics,North,3,197.72,593.16,2025-02-07
244,Customer 19,Monitor,Electronics,East,1,227.51,227.51,2025-01-09
245,Customer 14,Laptop,Electronics,North,3,931.09,2793.27,2025-07-15
246,Customer 8,Pen Pack,Office Supplies,South,5,6.38,31.9,2025-10-21
247,Customer 12,Pen Pack,Office Supplies,North,1,6.5,6.5,2025-09-10
248,Customer 2,Webcam,Electronics,West,2,58.24,116.48,2025-08-17
249,Customer 11,Standing Desk,Furniture,South,4,301.57,1206.28,2025-03-25
250,Customer 6,Keyboard,Electronics,South,4,40.52,162.08,2025-07-27
251,Customer 9,Pen Pack,Office Supplies,North,1,5.95,5.95,2025-10-04
252,Customer 13,Notebook,Office Supplies,South,4,2.94,11.76,2025-02-25
253,Customer 14,Headphones,Electronics,East,4,79.38,317.52,2025-04-18
254,Customer 12,Laptop,Electronics,North,3,1035.51,3106.53,2025-07-10
255,Customer 20,Laptop,Electronics,South,4,1015.74,4062.96,2025-08-02
256,Customer 10,Keyboard,Electronics,East,5,47.25,236.25,2025-04-27
257,Customer 15,Notebook,Office Supplies,South,4,2.88,11.52,2025-05-26
258,Customer 3,Notebook,Office Supplies,East,4,2.94,11.76,2025-11-16
259,Customer 4,Desk Chair,Furniture,East,3,151.4,454.2,2025-04-12
260,Customer 6,Headphones,Electronics,North,2,78.53,157.06,2025-06-12
261,Customer 15,Pen Pack,Office Supplies,East,1,6.2,6.2,2025-02-18
262,Customer 4,Monitor,Electronics,West,1,202.71,202.71,2025-10-06
263,Customer 4,Webcam,Electronics,North,5,52.21,261.05,2025-11-19
264,Customer 6,Pen Pack,Office Supplies,East,2,5.57,11.14,2025-04-08
265,Customer 11,Webcam,Electronics,East,5,51.73,258.65,2025-12-15
266,Customer 7,Notebook,Office Supplies,East,5,3.07,15.35,2025-09-07
267,Customer 9,Laptop,Electronics,East,2,1040.46,2080.92,2025-07-11
268,Customer 20,Desk Chair,Furniture,East,1,137.2,137.2,2025-09-24
269,Customer 7,Monitor,Electronics,South,3,228.31,684.93,2025-11-24
270,Customer 17,Pen Pack,Office Supplies,South,3,5.99,17.97,2025-06-18
271,Customer 7,Pen Pack,Office Supplies,West,2,6.5,13.0,2025-12-25
272,Customer 5,Webcam,Electronics,West,5,57.69,288.45,2025-12-21
273,Customer 13,Mouse,Electronics,East,3,17.84,53.52,2025-09-07
274,Customer 8,Standing Desk,Furniture,South,2,304.5,609.0,2025-06-16
275,Customer 12,Keyboard,Electronics,North,2,47.84,95.68,2025-04-24
276,Customer 3,Monitor,Electronics,West,1,203.12,203.12,2025-06-22
277,Customer 3,Keyboard,Electronics,South,1,47.47,47.47,2025-08-04
278,Customer 1,Headphones,Electronics,South,5,75.08,375.4,2025-12-05
279,Customer 13,Headphones,Electronics,North,4,86.93,347.72,2025-04-27
280,Customer 10,Webcam,Electronics,West,1,58.2,58.2,2025-03-08
281,Customer 12,Keyboard,Electronics,North,4,41.51,166.04,2025-09-23
282,Customer 6,Mouse,Electronics,East,3,18.19,54.57,2025-03-14
283,Customer 1,Notebook,Office Supplies,East,4,3.3,13.2,2025-01-27
284,Customer 7,Mouse,Electronics,South,1,18.82,18.82,2025-02-27
285,Customer 8,Keyboard,Electronics,East,3,44.32,132.96,2025-03-02
286,Customer 19,Notebook,Office Supplies,West,2,3.17,6.34,2025-09-23
287,Customer 15,Webcam,Electronics,West,3,53.04,159.12,2025-03-21
288,Customer 12,Mouse,Electronics,West,3,19.41,58.23,2025-04-04
289,Customer 6,Webcam,Electronics,North,1,51.19,51.19,2025-04-15
290,Customer 18,Desk Chair,Furniture,West,1,126.01,126.01,2025-02-12
291,Customer 7,Laptop,Electronics,North,1,978.93,978.93,2025-09-23
292,Customer 12,Laptop,Electronics,East,1,1018.55,1018.55,2025-04-23
293,Customer 11,Headphones,Electronics,East,5,73.48,367.4,2025-06-11
294,Customer 11,Desk Chair,Furniture,West,2,147.07,294.14,2025-03-14
295,Customer 13,Notebook,Office Supplies,North,3,2.92,8.76,2025-05-06
296,Customer 7,Standing Desk,Furniture,North,4,295.61,1182.44,2025-10-03
297,Customer 14,Mouse,Electronics,West,1,19.16,19.16,2025-01-11
298,Customer 19,Pen Pack,Office Supplies,South,1,6.18,6.18,2025-03-13
299,Customer 10,Mouse,Electronics,North,5,19.71,98.55,2025-12-24
300,Customer 6,Standing Desk,Furniture,East,2,329.99,659.98,2025-12-08
301,Customer 8,Laptop,Electronics,East,3,959.67,2879.01,2025-05-23
302,Customer 8,Headphones,Electronics,South,1,72.79,72.79,2025-12-17
303,Customer 3,Standing Desk,Furniture,West,2,314.79,629.58,2025-04-21
304,Customer 3,Monitor,Electronics,East,3,205.19,615.57,2025-10-08
305,Customer 17,Mouse,Electronics,North,2,18.23,36.46,2025-08-19
306,Customer 16,Monitor,Electronics,East,1,197.92,197.92,2025-08-25
307,Customer 17,Notebook,Office Supplies,South,1,3.23,3.23,2025-02-13
308,Customer 10,Pen Pack,Office Supplies,East,5,5.47,27.35,2025-05-06
309,Customer 18,Headphones,Electronics,North,1,82.87,82.87,2025-01-06
310,Customer 2,Headphones,Electronics,North,2,78.76,157.52,2025-07-05
311,Customer 5,Standing Desk,Furniture,North,5,308.51,1542.55,2025-05-10
312,Customer 9,Desk Chair,Furniture,North,2,133.41,266.82,2025-12-17
313,Customer 16,Pen Pack,Office Supplies,North,5,6.52,32.6,2025-09-03
314,Customer 4,Laptop,Electronics,West,1,972.72,972.72,2025-05-04
315,Customer 3,Webcam,Electronics,West,4,58.52,234.08,2025-09-15
316,Customer 10,Headphones,Electronics,West,1,78.42,78.42,2025-01-09
317,Customer 17,Laptop,Electronics,West,3,1008.18,3024.54,2025-12-05
318,Customer 20,Monitor,Electronics,South,3,209.73,629.19,2025-04-27
319,Customer 14,Pen Pack,Office Supplies,South,2,6.1,12.2,2025-06-04
320,Customer 1,Keyboard,Electronics,East,1,41.43,41.43,2025-10-24
321,Customer 17,Desk Chair,Furniture,East,2,137.44,274.88,2025-06-12
322,Customer 16,Monitor,Electronics,South,5,228.18,1140.9,2025-09-11
323,Customer 6,Keyboard,Electronics,East,3,45.61,136.83,2025-05-13
324,Customer 2,Monitor,Electronics,South,3,202.47,607.41,2025-12-10
325,Customer 20,Desk Chair,Furniture,South,1,130.65,130.65,2025-07-20
326,Customer 11,Pen Pack,Office Supplies,South,2,6.08,12.16,2025-10-21
327,Customer 3,Desk Chair,Furniture,East,5,151.97,759.85,2025-03-17
328,Customer 3,Webcam,Electronics,West,1,59.9,59.9,2025-11-11
329,Customer 19,Webcam,Electronics,East,3,49.55,148.65,2025-08-02
330,Customer 4,Webcam,Electronics,West,3,49.79,149.37,2025-05-21
331,Customer 12,Keyboard,Electronics,West,3,44.69,134.07,2025-06-01
332,Customer 18,Webcam,Electronics,East,2,59.17,118.34,2025-12-11
333,Customer 3,Laptop,Electronics,South,2,885.51,1771.02,2025-06-21
334,Customer 16,Keyboard,Electronics,West,3,49.19,147.57,2025-01-27
335,Customer 12,Pen Pack,Office Supplies,South,1,6.11,6.11,2025-12-24
336,Customer 5,Mouse,Electronics,East,1,19.12,19.12,2025-07-14
337,Customer 19,Standing Desk,Furniture,South,5,326.86,1634.3,2025-11-12
338,Customer 5,Mouse,Electronics,West,3,16.63,49.89,2025-11-22
339,Customer 2,Laptop,Electronics,North,2,912.72,1825.44,2025-09-24
340,Customer 12,Webcam,Electronics,North,3,54.6,163.8,2025-06-19
341,Customer 3,Standing Desk,Furniture,North,4,312.11,1248.44,2025-10-17
342,Customer 9,Desk Chair,Furniture,North,3,140.62,421.86,2025-12-06
343,Customer 11,Desk Chair,Furniture,West,1,135.64,135.64,2025-03-03
344,Customer 5,Mouse,Electronics,North,3,19.11,57.33,2025-05-27
345,Customer 8,Desk Chair,Furniture,South,4,150.4,601.6,2025-11-18
346,Customer 8,Mouse,Electronics,West,3,16.33,48.99,2025-03-15
347,Customer 11,Headphones,Electronics,South,5,72.65,363.25,2025-03-20
348,Customer 16,Desk Chair,Furniture,West,5,127.26,636.3,2025-04-26
349,Customer 19,Webcam,Electronics,North,1,50.16,50.16,2025-01-23
350,Customer 15,Notebook,Office Supplies,South,3,3.25,9.75,2025-11-16
351,Customer 6,Notebook,Office Supplies,South,3,2.74,8.22,2025-03-27
352,Customer 4,Notebook,Office Supplies,North,1,2.87,2.87,2025-03-27
353,Customer 3,Standing Desk,Furniture,West,5,333.3,1666.5,2025-07-23
354,Customer 19,Standing Desk,Furniture,West,5,348.38,1741.9,2025-08-04
355,Customer 5,Monitor,Electronics,West,3,211.83,635.49,2025-12-25
356,Customer 18,Headphones,Electronics,South,4,79.73,318.92,2025-06-13
357,Customer 15,Keyboard,Electronics,North,2,44.02,88.04,2025-02-03
358,Customer 17,Desk Chair,Furniture,East,4,138.49,553.96,2025-03-26
359,Customer 6,Laptop,Electronics,West,1,884.93,884.93,2025-11-06
360,Customer 18,Pen Pack,Office Supplies,West,2,6.02,12.04,2025-08-26
361,Customer 19,Laptop,Electronics,North,2,864.33,1728.66,2025-05-05
362,Customer 6,Mouse,Electronics,East,1,18.25,18.25,2025-05-25
363,Customer 18,Standing Desk,Furniture,East,4,300.92,1203.68,2025-07-22
364,Customer 3,Standing Desk,Furniture,North,5,348.73,1743.65,2025-02-10
